Region,Year,Month,CarbonIntensity_gCO2eq_kWh,CFE_Percentage,RE_Percentage,EmissionFactor_Diesel,EmissionFactor_Electricity,EmissionFactor_Flights,GlobalCO2_MillionTonnes,SDG_Alignment
SA,2023,1,453,0.35,0.4,2.67,0.45,0.2,35050,"SDG 7, SDG 13"
SA,2023,2,456,0.35,0.4,2.67,0.45,0.2,35100,"SDG 7, SDG 13"
SA,2023,3,459,0.35,0.4,2.67,0.45,0.2,35150,"SDG 7, SDG 13"
SA,2023,4,462,0.35,0.4,2.67,0.45,0.2,35200,"SDG 7, SDG 13"
SA,2023,5,465,0.35,0.4,2.67,0.45,0.2,35250,"SDG 7, SDG 13"
SA,2023,6,468,0.35,0.4,2.67,0.45,0.2,35300,"SDG 7, SDG 13"
SA,2023,7,471,0.35,0.4,2.67,0.45,0.2,35350,"SDG 7, SDG 13"
SA,2023,8,474,0.35,0.4,2.67,0.45,0.2,35400,"SDG 7, SDG 13"
SA,2023,9,477,0.35,0.4,2.67,0.45,0.2,35450,"SDG 7, SDG 13"
SA,2023,10,480,0.35,0.4,2.67,0.45,0.2,35500,"SDG 7, SDG 13"
SA,2023,11,483,0.35,0.4,2.67,0.45,0.2,35550,"SDG 7, SDG 13"
SA,2023,12,486,0.35,0.4,2.67,0.45,0.2,35600,"SDG 7, SDG 13"
BW,2023,1,752,0.3,0.35,2.67,0.45,0.2,35040,"SDG 7, SDG 13"
BW,2023,2,754,0.3,0.35,2.67,0.45,0.2,35080,"SDG 7, SDG 13"
BW,2023,3,756,0.3,0.35,2.67,0.45,0.2,35120,"SDG 7, SDG 13"
BW,2023,4,758,0.3,0.35,2.67,0.45,0.2,35160,"SDG 7, SDG 13"
BW,2023,5,760,0.3,0.35,2.67,0.45,0.2,35200,"SDG 7, SDG 13"
BW,2023,6,762,0.3,0.35,2.67,0.45,0.2,35240,"SDG 7, SDG 13"
BW,2023,7,764,0.3,0.35,2.67,0.45,0.2,35280,"SDG 7, SDG 13"
BW,2023,8,766,0.3,0.35,2.67,0.45,0.2,35320,"SDG 7, SDG 13"
BW,2023,9,768,0.3,0.35,2.67,0.45,0.2,35360,"SDG 7, SDG 13"
BW,2023,10,770,0.3,0.35,2.67,0.45,0.2,35400,"SDG 7, SDG 13"
BW,2023,11,772,0.3,0.35,2.67,0.45,0.2,35440,"SDG 7, SDG 13"
BW,2023,12,774,0.3,0.35,2.67,0.45,0.2,35480,"SDG 7, SDG 13"
SADC9,2023,1,602.5,0.325,0.375,2.67,0.45,0.2,35045,"SDG 7, SDG 13"
SADC9,2023,2,605,0.325,0.375,2.67,0.45,0.2,35090,"SDG 7, SDG 13"
SADC9,2023,3,607.5,0.325,0.375,2.67,0.45,0.2,35135,"SDG 7, SDG 13"
SADC9,2023,4,610,0.325,0.375,2.67,0.45,0.2,35180,"SDG 7, SDG 13"
SADC9,2023,5,612.5,0.325,0.375,2.67,0.45,0.2,35225,"SDG 7, SDG 13"
SADC9,2023,6,615,0.325,0.375,2.67,0.45,0.2,35270,"SDG 7, SDG 13"
SADC9,2023,7,617.5,0.325,0.375,2.67,0.45,0.2,35315,"SDG 7, SDG 13"
SADC9,2023,8,620,0.325,0.375,2.67,0.45,0.2,35360,"SDG 7, SDG 13"
SADC9,2023,9,622.5,0.325,0.375,2.67,0.45,0.2,35405,"SDG 7, SDG 13"
SADC9,2023,10,625,0.325,0.375,2.67,0.45,0.2,35450,"SDG 7, SDG 13"
SADC9,2023,11,627.5,0.325,0.375,2.67,0.45,0.2,35495,"SDG 7, SDG 13"
SADC9,2023,12,630,0.325,0.375,2.67,0.45,0.2,35540,"SDG 7, SDG 13"
